,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
549,sub-0126,ses-03,run-06,cognitive,TPJ,279,cueL_stimL,-2.9739410877227797,8.505885124206541,-7.8358736038208,12.8954315185547,0.149795055389404,7.49402189254761,19.1178932189941,-3.31155872344971,13.8844470977783,-7.38599300384521,0.872649192810059,11.989105224609402,13.272910118103,-19.8216876983643,-8.37101173400879,-34.7744979858398,-23.7739772796631,-21.833326339721697,-24.7053718566895,-9.36343097686768,-19.2040863037109,-5.5864953994751,-9.53926944732666,-3.75124406814575,-3.4082050323486297,-24.093936920166,2.3893203735351602,-19.6668319702148,-14.5165042877197,-11.3091335296631,-4.5467643737792995,-13.230918884277301,-2.6375560760498,-2.5254020690918,5.895555973052981,8.84329414367676,-15.118062973022498,-29.408174514770497,-19.8955764770508,-20.0800457000732,-17.4891681671143,-7.3380222320556605
550,sub-0126,ses-03,run-06,cognitive,TPJ,279,rating,-1.00130081176758,-4.94611358642578,-1.66123962402344,2.53182792663574,-1.42214393615723,0.296618938446045,-2.0949506759643604,0.11789536476135301,8.48106956481934,13.951603889465302,20.927143096923803,27.5970020294189,32.215343475341804,35.305549621581996,17.6865520477295,12.6771793365479,5.8575725555419895,4.482873916625981,1.6802339553833001,-2.0804615020752,6.95459175109863,0.6155996322631839,-2.38376331329346,-1.61567449569702,-9.06929111480713,-2.91211199760437,-3.6338517665862997,-6.79306602478027,-2.3361382484436004,-2.8288173675537096,-1.7846366167068501,-2.39214611053467,-2.48640012741089,-0.5541571378707889,-2.6815357208252,-2.43093490600586,-4.82216453552246,-2.0147733688354497,-1.85411262512207,-7.94254636764526,-0.906024932861328,3.11912655830383
551,sub-0126,ses-03,run-06,cognitive,TPJ,279,cue,1.40913581848145,-7.22383117675781,11.0303058624268,1.3144626617431598,4.28540992736816,2.4315376281738303,1.4908638000488301,0.9063644409179691,8.01559448242188,3.54094696044922,-0.7643833160400391,10.5125675201416,8.51437187194824,4.54879379272461,5.89997959136963,2.6116738319397004,-3.8016195297241198,-10.9149017333984,-14.600616455078098,-14.4263458251953,-14.2815093994141,-12.8407325744629,-11.9902238845825,-11.736780166626,-8.84443187713623,-9.254861831665039,-1.04690933227539,8.248349189758299,2.6272363662719704,0.579291343688965,-8.05373573303223,0.711310386657715,-3.3887171745300297,-2.7262420654296897,3.61827611923218,2.93264675140381,-0.150652408599854,-3.59280180931091,-3.61960864067078,2.2387673854827903,2.22799682617188,6.44943714141846
552,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueH_stimH,-9.76005268096924,-9.69373798370361,3.2590692043304403,2.02504539489746,1.29118096828461,1.06623184680939,0.48083972930908203,-15.1716785430908,5.17830562591553,13.9794120788574,0.802181243896484,9.0675106048584,4.22800588607788,7.3482928276062,8.77361679077148,21.674388885498,28.3276386260986,14.3335647583008,16.0289192199707,9.860837936401369,-4.3411865234375,-10.1217842102051,4.29393005371094,9.762147903442381,3.45638465881348,1.34124898910522,-0.47738170623779297,-13.2708215713501,8.00132369995117,-1.1513357162475601,3.9581470489502,9.33689498901367,-3.90079307556152,-3.09795379638672,-3.92262077331543,8.71274662017822,7.7258939743042,4.18951034545898,-1.27633237838745,-14.9568357467651,-16.7057094573975,-19.448371887207
553,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueL_stimH,-3.37638306617737,-7.02634477615356,-22.685537338256804,-10.488884925842301,7.9029216766357395,7.00054407119751,12.537138938903801,19.7233810424805,19.9424152374268,29.4856872558594,22.800052642822298,22.525110244751,31.460060119628896,28.701580047607397,23.595558166503896,13.152208328247099,16.632991790771502,4.35764980316162,7.74784755706787,0.8285188674926759,-11.032325744628901,-6.84553527832031,-16.2220573425293,-9.89409065246582,-9.19815540313721,-7.355120658874509,-7.069344997406009,-8.85472297668457,-6.89373779296875,-10.754913330078098,-7.21143245697021,0.831673622131348,-5.62037658691406,-4.57034111022949,-7.68984079360962,-0.135516881942749,4.36310625076294,-0.6225666999816889,0.797290325164795,-7.89522409439087,-8.8568115234375,-9.03989219665527
554,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueH_stimM,23.498050689697298,19.6593799591064,5.59068202972412,12.509916305542,3.2593572139740004,3.22363638877869,7.26922845840454,10.2618865966797,26.6126384735107,25.341016769409197,19.482585906982397,10.4497900009155,17.500545501709002,25.3427543640137,27.5366554260254,24.762794494628896,13.0656585693359,14.481138229370101,16.6307067871094,0.859466552734375,0.49820804595947293,1.38698673248291,-4.27939224243164,1.07770967483521,7.31642055511475,-9.77253723144531,-3.3267974853515603,6.446678638458249,26.585472106933604,8.07830810546875,14.8851318359375,-3.2460308074951203,-7.14699554443359,5.64043521881104,22.615053176879897,38.034584045410206,13.4546775817871,-2.55881214141846,7.833978652954099,3.8762159347534197,-13.512718200683599,-6.84288024902344
555,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueL_stimM,-9.52829170227051,-9.2159423828125,4.0596427917480495,6.54073333740234,-1.88781666755676,-9.00636577606201,2.43081521987915,3.2705669403076203,7.9564471244812,13.135362625122099,18.8486366271973,30.6361465454102,31.2777214050293,23.1488723754883,21.2974033355713,21.0074195861816,16.220073699951197,10.396259307861301,8.657106399536131,19.2496376037598,15.6781606674194,21.100894927978498,4.36645603179932,-21.828323364257802,5.93939876556396,-10.1304512023926,3.28913450241089,-1.5870056152343797,1.8646335601806598,5.91699981689453,-5.754547119140621,-7.09471893310547,-3.31999969482422,-6.627032279968259,-11.926988601684599,-2.0426197052002,-5.724609375,-19.354812622070302,-16.6914138793945,-20.515781402587898,-14.719585418701199,-12.0741138458252
556,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueH_stimL,-6.141254425048831,6.32782077789307,9.25071334838867,9.08738899230957,11.2029705047607,17.5006885528564,14.3935060501099,20.1470584869385,14.195701599121099,19.6273517608643,10.8138847351074,21.5370025634766,10.690446853637699,15.757772445678699,3.0351262092590297,9.36312103271484,5.789236545562741,1.77740669250488,7.35966396331787,7.00493621826172,-7.647624969482419,5.09979820251465,23.375080108642603,24.9868679046631,16.934232711792,14.534068107605,-1.06961822509766,-8.45870399475098,-7.45235872268677,-9.90412139892578,6.2900276184082005,-0.9198842048645021,1.2744436264038101,4.4229836463928205,-2.83590221405029,1.1864296197891202,-1.0941262245178198,-5.91046905517578,-2.5860166549682595,-9.83267211914062,-13.476551055908198,-0.0836772918701172
557,sub-0126,ses-03,run-06,cognitive,TPJ,280,cueL_stimL,9.74410438537598,16.740867614746097,-9.05110168457031,3.6434383392333998,7.73779392242432,12.9277868270874,19.4608535766602,6.00197982788086,22.3841667175293,14.5493679046631,23.1156063079834,21.3475017547607,22.3961753845215,15.1492671966553,7.7525949478149405,-2.4305171966552703,4.37438678741455,7.83395862579346,14.0784969329834,24.3545570373535,14.656410217285199,13.698436737060499,16.544452667236303,20.0607948303223,26.1030349731445,23.1272506713867,37.7510757446289,28.3839645385742,24.3405647277832,16.2594871520996,10.4601306915283,13.9122924804688,15.015156745910598,13.098162651062,6.84288883209229,12.1109199523926,7.44105005264282,7.1743659973144505,2.5923233032226602,18.6396713256836,10.281242370605499,8.46505737304688
558,sub-0126,ses-03,run-06,cognitive,TPJ,280,rating,5.5880413055419895,5.333770751953121,7.865447998046879,12.5021171569824,9.57600212097168,7.97455596923828,9.98234558105469,12.556312561035199,14.1545324325562,21.6701927185059,15.324664115905799,20.5733947753906,20.6957759857178,19.0319137573242,16.292669296264602,11.7867431640625,6.72685432434082,10.2256956100464,11.856162071228,11.678898811340302,15.349728584289599,10.626222610473599,12.1985025405884,12.539722442627001,9.49013805389404,8.71358489990234,3.50225043296814,5.56997346878052,5.98294830322266,10.1626930236816,10.776743888855,7.441715240478519,9.426836013793949,2.9338431358337402,8.10568523406982,10.4180288314819,4.9024343490600595,5.42850685119629,4.552453994750981,3.0241737365722696,7.72424411773682,9.764894485473631
559,sub-0126,ses-03,run-06,cognitive,TPJ,280,cue,-1.48231506347656,-6.95314788818359,4.17706060409546,0.12454032897949198,0.71935760974884,-1.4765090942382801,-1.89627456665039,-1.9088211059570301,-5.00577926635742,-2.3774795532226602,0.51902961730957,3.23912715911865,1.5800256729126,1.5618753433227501,-4.3001217842102095,-2.75979042053223,-5.235421180725099,-9.05096054077148,-6.895111083984379,-5.544780731201169,-0.496109008789062,0.056915283203125,-6.819689750671389,-10.319814682006802,-8.77894401550293,-10.881649017334,-5.40324211120605,-6.69693660736084,-7.883727550506589,-6.98015022277832,-11.0952320098877,-6.5042018890380895,-6.24896144866943,-0.33241677284240695,-5.33012390136719,-5.93318367004395,-10.0129079818726,-5.88768005371094,2.60065746307373,0.43209671974182107,4.27636003494263,6.74605369567871
560,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueH_stimH,-2.945556640625,3.81875228881836,6.607089042663571,7.3697371482849094,3.0460782051086404,-3.83876180648804,-13.3751401901245,-17.4297218322754,-9.60679817199707,19.047784805297898,-5.00855016708374,16.871318817138697,3.43293905258179,10.3588371276855,0.577191352844238,0.631818056106567,22.451057434082,25.2581214904785,13.0456295013428,12.745792388916,-6.93025970458984,-3.15610122680664,8.51678466796875,7.66069030761719,11.3803806304932,6.99898862838745,-3.99724197387695,-6.18686676025391,-3.1415805816650404,-2.12099361419678,-1.81518769264221,0.9174728393554691,-9.51060104370117,-17.2716369628906,-29.032339096069304,-8.02147483825684,-3.61241960525513,-1.9501953125,-20.0211620330811,-15.201373100280799,-39.9376449584961,-28.960474014282198
561,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueL_stimH,5.37292385101318,-6.95226240158081,-11.992818832397498,4.76083898544312,3.3734116554260294,10.508676528930698,17.8459796905518,-1.50329005718231,2.2178189754486097,25.681438446044897,-0.21027445793151897,9.801371574401859,17.8555603027344,11.5894031524658,12.8664970397949,29.606994628906197,1.5469164848327601,0.955787897109985,-22.4443683624268,-24.621173858642603,-2.2434091567993195,-20.9517517089844,1.5294914245605502,-7.54614067077637,-6.558380126953121,-14.1614770889282,0.557040214538574,-6.41678237915039,-17.3474750518799,-11.288459777832001,-6.0460720062255895,4.52355623245239,-6.675201416015621,-7.64595651626587,-28.3632888793945,-7.20246982574463,-24.7299690246582,3.31264114379883,-2.25286984443665,-13.214488983154302,-8.63645172119141,-25.3034172058105
562,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueH_stimM,12.648792266845698,16.1647853851318,-2.44928932189941,10.5524940490723,-3.9914352893829306,4.33003377914429,22.663072586059602,21.095085144043,9.9567232131958,17.052902221679698,15.0609874725342,6.74502325057983,9.54968547821045,7.349788665771481,7.383050918579099,5.29878377914429,25.1495418548584,2.54526138305664,-2.27249813079834,18.0377922058105,3.81600379943848,10.2690649032593,5.416010856628421,13.269558906555199,3.1224851608276403,-2.84601974487305,0.8857624530792241,-14.4418506622314,29.519695281982397,10.938918113708501,2.4090576171875,16.860406875610398,8.85911750793457,7.55409336090088,1.4978351593017598,-7.01918172836304,6.6101779937744105,13.431073188781701,-4.44826316833496,-13.092902183532699,-54.957767486572294,-23.3262634277344
563,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueL_stimM,-4.73382759094238,0.700639247894287,-0.0374784469604492,15.2955646514893,-2.12812614440918,-4.90864706039429,-17.077196121215803,17.7316303253174,20.8895206451416,16.3325271606445,17.982595443725604,7.03517723083496,26.019239425659197,1.33314943313599,24.4331588745117,29.4701251983643,34.0114784240723,19.7087154388428,31.563133239746104,32.1808013916016,-19.0617694854736,6.907742500305179,21.048282623290998,-29.6568336486816,28.975055694580103,23.7428092956543,16.3967437744141,53.5086250305176,47.8257064819336,7.7469482421875,14.784803390502901,19.342494964599602,18.2575759887695,9.75558280944824,12.9889249801636,17.3119850158691,-4.68839454650879,16.118549346923803,-30.583471298217802,-23.444932937622102,-26.268404006957997,-10.518308639526401
564,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueH_stimL,-4.20645713806152,3.51640844345093,-25.589050292968803,-10.2476959228516,-15.060450553894,-9.97009563446045,-2.14680767059326,-8.84907150268555,-9.61355400085449,-7.1082258224487305,-12.3223400115967,-12.195060729980499,10.5594940185547,-2.45266532897949,-2.75895404815674,-1.3043088912963898,-1.1634213924408001,-8.93977069854736,10.0669746398926,-11.637977600097699,-7.28302001953125,-15.165464401245101,0.611883640289307,-0.8434123992919921,-0.00909924507141113,1.97691369056702,-20.931037902832,-18.4940910339355,-0.6896648406982421,-18.4788665771484,-11.2512969970703,-16.2794570922852,3.31644821166992,-1.9121983051299998,-23.4500541687012,3.3076069355011,-3.0367798805236803,-5.29327201843262,-23.2063331604004,-29.576530456543,-27.7034912109375,-17.052555084228498
565,sub-0126,ses-03,run-06,cognitive,TPJ,281,cueL_stimL,5.1997780799865705,17.0799522399902,0.84985089302063,-8.39087581634521,3.76408767700195,15.110602378845199,-1.6983180046081499,-7.39720916748047,-18.4402256011963,0.24361181259155298,1.56655502319336,23.745525360107397,32.538387298584,12.0761985778809,2.4504785537719704,-7.0571804046630895,-4.50415802001953,-10.2710580825806,-10.072124481201199,8.80788898468018,15.1392641067505,18.039981842040998,0.0716400146484375,14.69642162323,6.1925554275512695,11.3284225463867,15.5067138671875,25.2587509155273,7.575201034545901,11.784280776977502,-8.75203704833984,-8.59402465820312,8.032459259033201,22.557186126709,10.737586975097699,20.5155639648438,8.2377872467041,-6.979346752166751,-4.527931213378911,4.21727752685547,11.659120559692399,7.1355686187744105
566,sub-0126,ses-03,run-06,cognitive,TPJ,281,rating,-0.0163898468017578,-1.87790298461914,-2.27178955078125,-3.73671340942383,-0.6872482299804691,-6.346660614013669,0.0688610076904297,7.261478424072269,-4.946264266967769,8.08254909515381,3.4658727645874,2.76441383361816,4.40796279907227,10.1931304931641,5.972774505615231,2.13888168334961,-0.567586898803711,8.68386745452881,6.966641426086429,1.2772312164306598,12.7262706756592,2.5913877487182595,10.944228172302198,7.99243068695068,7.89490509033203,6.59157371520996,4.028673171997069,3.45957660675049,3.14208006858826,3.10795783996582,5.0108499526977495,-1.21645545959473,3.7703285217285196,2.143306016922,-0.761006355285645,-4.37449264526367,2.60843563079834,6.7021989822387695,-1.3228883743286102,-3.89989519119263,0.81892204284668,0.761012077331543
567,sub-0126,ses-03,run-06,cognitive,TPJ,281,cue,-6.739812850952151,-10.950190544128402,9.92602252960205,0.655519962310791,8.199305534362791,2.31232643127441,-3.02567672729492,-1.24986267089844,-7.714252471923831,0.7026824951171879,-8.28313827514648,-8.66242218017578,-6.945318222045901,-8.83724975585938,-7.89260482788086,-8.34804153442383,-3.65717697143555,-9.02152633666992,-11.189079284667999,-15.468132019042999,-4.80209732055664,-8.196743011474611,-20.438144683837898,-11.343299865722699,-8.02988529205322,-15.677227020263699,-3.7067551612854,-13.9092044830322,-10.6413049697876,-15.6581611633301,-18.776788711547898,-8.30680274963379,-15.0372047424316,-3.68165564537048,7.511273384094241,3.6382465362548797,-5.78399658203125,-21.824434280395497,-12.376951217651401,-2.1845495700836204,-5.6247420310974094,3.0078935623168905
568,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueH_stimH,11.246368408203098,-8.15189743041992,9.960142135620119,13.735276222228999,11.4562768936157,14.4697866439819,-5.0805168151855495,-16.7412414550781,-19.892032623290998,-7.07304048538208,1.08200407028198,1.4425075054168701,-2.3729443550109903,-7.38003206253052,-21.935325622558604,1.06236243247986,18.5609912872314,3.6724674701690696,33.890533447265604,11.266117095947301,-9.95236206054688,-37.174407958984396,-14.094573974609402,1.89019298553467,-16.7867469787598,14.5858516693115,-16.0390930175781,-4.1539015769958505,-16.6394577026367,-8.142758369445799,2.3721959590911896,-0.42371749877929704,1.71333885192871,0.323989868164062,-17.3348236083984,-12.7402992248535,-13.0893297195435,9.98896789550781,-15.7754001617432,-14.749457359314,-16.2099304199219,-35.2056121826172
569,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueL_stimH,-11.0883121490479,11.6128263473511,-19.1854076385498,-24.3619689941406,-11.9813594818115,7.387850761413571,24.009349822998,0.994422793388367,25.138854980468803,19.8429565429688,-22.460428237915,13.5821800231934,8.33510684967041,3.6891543865203897,14.2541494369507,3.02769303321838,16.549293518066403,1.8881676197052,24.868103027343803,14.5998945236206,4.33248710632324,15.319709777832001,-16.8866271972656,-4.570152282714839,14.462553977966301,-8.62370109558105,-3.48650693893433,-18.988872528076197,14.640717506408699,-14.4517974853516,9.28018188476562,13.9803142547607,18.487434387207,6.3000783920288095,-12.798946380615199,11.6710920333862,13.955547332763699,-7.88380908966064,15.406358718872099,-2.28693723678589,3.21147918701172,-14.157999038696301
570,sub-0126,ses-03,run-06,cognitive,TPJ,282,cueH_stimM,24.8747615814209,6.500006198883059,1.1094560623168899,-3.67843341827393,-31.500934600830103,-19.5799674987793,9.239931106567381,9.93265438079834,27.7105655670166,11.2571086883545,5.61193084716797,7.55849981307983,3.2875242233276403,-17.8352584838867,7.439227104187009,0.139179229736328,-2.11822509765625,6.03788089752197,5.71359920501709,10.4510536193848,1.1170854568481399,12.7842655181885,0.244361877441406,-8.91816234588623,-2.3443636894226096,-13.88512134552,9.88468265533447,-0.575740814208984,32.418365478515604,-3.41362380981445,-10.766357421875,-6.21702575683594,43.8235969543457,22.320739746093803,-14.900402069091802,-12.928995132446301,-25.2924957275391,31.1131153106689,19.117057800293,4.42301559448242,-34.3242340087891,-14.2912750244141
